"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Byte","Qualitaet_Niveau"
"SH_TAG_MN006","433","19490406","0","0","5"
"SH_TAG_MN006","433","19490407","0","0","5"
"SH_TAG_MN006","433","19490408","0","0","5"
"SH_TAG_MN006","433","19490409","0","0","5"
"SH_TAG_MN006","433","19490410","0","0","5"
"SH_TAG_MN006","433","19490411","0","0","5"
"SH_TAG_MN006","433","19490412","0","0","5"
"SH_TAG_MN006","433","19490413","0","0","5"
"SH_TAG_MN006","433","19490414","0","0","5"
"SH_TAG_MN006","433","19490415","0","0","5"
"SH_TAG_MN006","433","19490416","0","0","5"
"SH_TAG_MN006","433","19490417","0","0","5"
"SH_TAG_MN006","433","19490418","0","0","5"
"SH_TAG_MN006","433","19490419","0","0","5"
"SH_TAG_MN006","433","19490420","0","0","5"
"SH_TAG_MN006","433","19490421","0","0","5"
"SH_TAG_MN006","433","19490422","0","0","5"
"SH_TAG_MN006","433","19490423","0","0","5"
"SH_TAG_MN006","433","19490424","0","0","5"
"SH_TAG_MN006","433","19490425","0","0","5"
"SH_TAG_MN006","433","19490426","0","0","5"
"SH_TAG_MN006","433","19490427","0","0","5"
"SH_TAG_MN006","433","19490428","0","0","5"
"SH_TAG_MN006","433","19490429","0","0","5"
"SH_TAG_MN006","433","19490430","0","0","5"
"SH_TAG_MN006","433","19490501","0","0","5"
"SH_TAG_MN006","433","19490502","0","0","5"
"SH_TAG_MN006","433","19490503","0","0","5"
"SH_TAG_MN006","433","19490504","0","0","5"
"SH_TAG_MN006","433","19490505","0","0","5"
"SH_TAG_MN006","433","19490506","0","0","5"
"SH_TAG_MN006","433","19490507","0","0","5"
"SH_TAG_MN006","433","19490508","0","0","5"
"SH_TAG_MN006","433","19490509","0","0","5"
"SH_TAG_MN006","433","19490510","0","0","5"
"SH_TAG_MN006","433","19490511","0","0","5"
"SH_TAG_MN006","433","19490512","0","0","5"
"SH_TAG_MN006","433","19490513","0","0","5"
"SH_TAG_MN006","433","19490514","0","0","5"
"SH_TAG_MN006","433","19490515","0","0","5"
"SH_TAG_MN006","433","19490516","0","0","5"
"SH_TAG_MN006","433","19490517","0","0","5"
"SH_TAG_MN006","433","19490518","0","0","5"
"SH_TAG_MN006","433","19490519","0","0","5"
"SH_TAG_MN006","433","19490520","0","0","5"
"SH_TAG_MN006","433","19490521","0","0","5"
"SH_TAG_MN006","433","19490522","0","0","5"
"SH_TAG_MN006","433","19490523","0","0","5"
"SH_TAG_MN006","433","19490524","0","0","5"
"SH_TAG_MN006","433","19490525","0","0","5"
"SH_TAG_MN006","433","19490526","0","0","5"
"SH_TAG_MN006","433","19490527","0","0","5"
"SH_TAG_MN006","433","19490528","0","0","5"
"SH_TAG_MN006","433","19490529","0","0","5"
"SH_TAG_MN006","433","19490530","0","0","5"
"SH_TAG_MN006","433","19490531","0","0","5"
"SH_TAG_MN006","433","19490601","0","0","5"
"SH_TAG_MN006","433","19490602","0","0","5"
"SH_TAG_MN006","433","19490603","0","0","5"
"SH_TAG_MN006","433","19490604","0","0","5"
"SH_TAG_MN006","433","19490605","0","0","5"
"SH_TAG_MN006","433","19490606","0","0","5"
"SH_TAG_MN006","433","19490607","0","0","5"
"SH_TAG_MN006","433","19490608","0","0","5"
"SH_TAG_MN006","433","19490609","0","0","5"
"SH_TAG_MN006","433","19490610","0","0","5"
"SH_TAG_MN006","433","19490611","0","0","5"
